opponent_name,game_date,score,opponent_score,location,neutral_site_location,game_length,attendence,opponent_id,year,school_id
Franklin,02/22/2019,87,88,Neutral,"Hanover, IN",2 OT,181,2694,2019,585
Rowan,11/08/2018,87,96,Away,,,375,259,2019,15882
Widener,11/09/2018,82,85,Neutral,"Glassboro, NJ",,0,783,2019,15882
DeSales,11/13/2018,89,100,Away,,,300,20,2019,15882
Haverford,11/17/2018,85,69,Away,,,178,276,2019,15882
Cabrini,11/20/2018,84,85,Away,,,216,88,2019,15882
NYU,11/27/2018,69,66,Away,,,103,479,2019,15882
Wilson,12/01/2018,82,88,Away,,,144,12973,2019,15882
Misericordia,12/16/2018,87,73,Home,,,166,16142,2019,15882
Lafayette,12/19/2018,54,95,Away,,,886,342,2019,15882
Hofstra,12/22/2018,54,107,Away,,,1011,283,2019,15882
Albright,12/29/2018,73,65,Away,,,509,16,2019,15882
Neumann,12/30/2018,67,68,Neutral,"Reading, PA",1 OT,395,1254,2019,15882
Ursinus,01/03/2019,84,101,Away,,,123,730,2019,15882
Bryn Athyn,01/08/2019,86,56,Home,,,199,30188,2019,15882
Centenary (NJ),01/10/2019,74,83,Away,,,150,12884,2019,15882
Keystone,01/12/2019,83,94,Away,,,95,30047,2019,15882
Cairn,01/16/2019,74,81,Home,,,200,1305,2019,15882
Clarks Summit,01/19/2019,93,66,Home,,,123,958,2019,15882
Arcadia,01/21/2019,89,86,Home,,,133,966,2019,15882
Immaculata,01/23/2019,50,70,Away,,,391,303,2019,15882
Keystone,01/26/2019,88,56,Home,,,200,30047,2019,15882
Wilson,02/02/2019,81,76,Home,,,150,12973,2019,15882
Clarks Summit,02/06/2019,82,60,Away,,,105,958,2019,15882
Cairn,02/09/2019,90,86,Away,,,225,1305,2019,15882
Centenary (NJ),02/13/2019,83,76,Home,,,250,12884,2019,15882
Bryn Athyn,02/16/2019,84,69,Away,,,150,30188,2019,15882
Wilson,02/19/2019,113,79,Away,,,175,12973,2019,15882
Cairn,02/23/2019,100,97,Away,,,675,1305,2019,15882
Amherst,03/01/2019,53,84,Neutral,"Rochester, NY",,286,24,2019,15882
Rosemont,11/08/2018,96,87,Home,,,375,15882,2019,259
Penn St.-Brandywine,11/09/2018,121,82,Home,,,178,,2019,259
Neumann,11/14/2018,88,78,Away,,,698,1254,2019,259
Rutgers-Camden,11/20/2018,86,75,Away,,,350,588,2019,259
TCNJ,11/28/2018,75,79,Home,,,450,712,2019,259
New Jersey City,12/01/2018,68,76,Away,,,561,319,2019,259
Stockton,12/05/2018,58,67,Away,,,305,681,2019,259
Ramapo,12/08/2018,89,86,Home,,,210,564,2019,259
Wm. Paterson,12/12/2018,76,66,Away,,,0,787,2019,259
Eastern,12/15/2018,95,56,Home,,,358,8968,2019,259
Salisbury,12/22/2018,97,76,Home,,,290,622,2019,259
Keene St.,12/29/2018,87,79,Neutral,"Lancaster, PA",,321,330,2019,259
Franklin & Marshall,12/30/2018,63,68,Away,,,671,239,2019,259
Montclair St.,01/05/2019,71,61,Home,,,264,442,2019,259
Kean,01/09/2019,98,70,Home,,,148,329,2019,259
Rutgers-Newark,01/12/2019,76,71,Away,,1 OT,212,589,2019,259
Rutgers-Camden,01/16/2019,105,76,Home,,,215,588,2019,259
New Jersey City,01/19/2019,84,80,Home,,,357,319,2019,259
TCNJ,01/23/2019,93,82,Away,,,396,712,2019,259
Ramapo,01/26/2019,65,77,Away,,,310,564,2019,259
Stockton,01/30/2019,100,95,Home,,,366,681,2019,259
Montclair St.,02/02/2019,92,90,Away,,,355,442,2019,259
Wm. Paterson,02/06/2019,89,94,Home,,,358,787,2019,259
Rutgers-Newark,02/09/2019,65,59,Home,,,674,589,2019,259
Kean,02/13/2019,91,77,Away,,,133,329,2019,259
Montclair St.,02/19/2019,95,86,Home,,,426,442,2019,259
New Jersey City,02/22/2019,80,77,Away,,,1523,319,2019,259
Emerson,03/01/2019,96,79,Home,,,1050,214,2019,259
Nichols,03/02/2019,76,87,Home,,,1050,484,2019,259
Cobleskill St.,11/13/2018,83,94,Home,,,340,30083,2019,11036
Oglethorpe,11/16/2018,70,81,Neutral,"Purchase, NY",,324,2713,2019,11036
St. Joseph's (Brkln),11/17/2018,99,71,Neutral,"Purchase, NY",,201,30072,2019,11036
Rensselaer,11/20/2018,51,76,Away,,,128,570,2019,11036
MCLA,11/27/2018,102,88,Home,,,283,486,2019,11036
Stevens,12/01/2018,64,74,Home,,,180,679,2019,11036
SUNY New Paltz,12/04/2018,72,77,Away,,,200,475,2019,11036
SUNY Delhi,12/06/2018,106,97,Home,,,145,30225,2019,11036
SUNY Poly,12/08/2018,68,72,Away,,,118,9500,2019,11036
Castleton,12/30/2018,62,53,Home,,,55,123,2019,11036
Utica,01/04/2019,95,89,Home,,1 OT,240,733,2019,11036
Elmira,01/05/2019,79,83,Home,,,160,213,2019,11036
St. John Fisher,01/11/2019,66,92,Away,,,298,601,2019,11036
Nazareth,01/12/2019,78,82,Away,,,453,461,2019,11036
Stevens,01/15/2019,67,78,Away,,,70,679,2019,11036
Alfred,01/18/2019,81,74,Home,,,267,18,2019,11036
Houghton,01/19/2019,75,57,Home,,,77,30160,2019,11036
Elmira,01/25/2019,89,75,Away,,,350,213,2019,11036
Hartwick,01/26/2019,81,78,Away,,,175,273,2019,11036
Nazareth,02/01/2019,73,80,Home,,,260,461,2019,11036
St. John Fisher,02/02/2019,83,98,Home,,,205,601,2019,11036
Utica,02/05/2019,57,74,Away,,,150,733,2019,11036
Houghton,02/08/2019,78,64,Away,,,163,30160,2019,11036
Alfred,02/09/2019,66,101,Away,,,389,18,2019,11036
Hartwick,02/18/2019,84,86,Home,,1 OT,480,273,2019,11036
Fairleigh Dickinson,11/09/2018,90,55,Home,,,5521,222,2019,587
Drexel,11/11/2018,95,66,Home,,,4214,191,2019,587
St. John's (NY),11/16/2018,65,84,Home,,,7102,603,2019,587
Eastern Mich.,11/19/2018,63,36,Home,,,4473,204,2019,587
Boston U.,11/23/2018,54,44,Home,,,5032,68,2019,587
Miami (FL),11/28/2018,57,54,Away,,,6376,415,2019,587
Michigan St.,11/30/2018,67,78,Home,,,8000,416,2019,587
Wisconsin,12/03/2018,64,69,Away,,,17082,796,2019,587
Fordham,12/08/2018,70,78,Away,,,2346,236,2019,587
Seton Hall,12/15/2018,66,72,Away,,,10481,635,2019,587
Columbia,12/22/2018,68,65,Home,,1 OT,5231,158,2019,587
Maine,12/29/2018,70,55,Home,,,5401,380,2019,587
Maryland,01/05/2019,63,77,Home,,,8000,392,2019,587
Ohio St.,01/09/2019,64,61,Home,,,5379,518,2019,587
Minnesota,01/12/2019,70,88,Away,,,10837,428,2019,587
Purdue,01/15/2019,54,89,Away,,,14804,559,2019,587
Northwestern,01/18/2019,57,65,Home,,,5459,509,2019,587
Nebraska,01/21/2019,76,69,Home,,,5022,463,2019,587
Penn St.,01/26/2019,64,60,Away,,,13366,539,2019,587
Indiana,01/30/2019,66,58,Home,,,5973,306,2019,587
Ohio St.,02/02/2019,62,76,Away,,,14961,518,2019,587
Michigan,02/05/2019,65,77,Home,,,8000,418,2019,587
Illinois,02/09/2019,94,99,Away,,1 OT,14099,301,2019,587
Northwestern,02/13/2019,59,56,Away,,,6474,509,2019,587
Iowa,02/16/2019,69,71,Home,,,8000,312,2019,587
Michigan St.,02/20/2019,60,71,Away,,,14797,416,2019,587
Minnesota,02/24/2019,68,64,Home,,,7270,428,2019,587
Iowa,03/02/2019,86,72,Away,,,15056,312,2019,587
Penn St.,03/06/2019,65,66,Home,,,8000,539,2019,587
Indiana,03/10/2019,73,89,Away,,,15462,306,2019,587
Nebraska,03/13/2019,61,68,Neutral,"Chicago , IL",,0,463,2019,587
Haverford,11/10/2018,62,70,Home,,,125,276,2019,588
Penn St.-Schuylkill,11/13/2018,66,71,Home,,,125,,2019,588
Cairn,11/16/2018,68,72,Away,,,140,1305,2019,588
Rowan,11/20/2018,75,86,Home,,,350,259,2019,588
Eastern,11/26/2018,50,83,Away,,,141,8968,2019,588
Stockton,11/28/2018,68,80,Away,,,328,681,2019,588
Wm. Paterson,12/01/2018,55,93,Home,,,150,787,2019,588
TCNJ,12/05/2018,62,81,Home,,,150,712,2019,588
Kean,12/08/2018,70,68,Away,,,98,329,2019,588
Gwynedd Mercy,12/10/2018,51,76,Home,,,125,12399,2019,588
Ramapo,12/12/2018,74,86,Away,,,250,564,2019,588
Bryn Athyn,12/15/2018,68,77,Away,,,80,30188,2019,588
Baruch,12/29/2018,54,96,Away,,,160,58,2019,588
Rutgers-Newark,01/05/2019,62,60,Away,,,276,589,2019,588
Montclair St.,01/09/2019,65,86,Home,,,80,442,2019,588
New Jersey City,01/12/2019,57,81,Home,,,130,319,2019,588
Rowan,01/16/2019,76,105,Away,,,215,259,2019,588
Wm. Paterson,01/19/2019,55,80,Away,,,175,787,2019,588
Stockton,01/23/2019,61,78,Home,,,150,681,2019,588
Kean,01/26/2019,64,86,Home,,,110,329,2019,588
TCNJ,01/30/2019,65,92,Away,,,526,712,2019,588
Rutgers-Newark,02/02/2019,59,65,Home,,,105,589,2019,588
Ramapo,02/06/2019,74,79,Home,,,95,564,2019,588
New Jersey City,02/09/2019,73,93,Away,,,504,319,2019,588
Montclair St.,02/13/2019,37,73,Away,,,411,442,2019,588
Elms,11/17/2018,81,60,Home,,,198,532,2019,589
Marywood,11/18/2018,63,52,Home,,,274,397,2019,589
Ramapo,11/20/2018,50,61,Home,,,240,564,2019,589
Stevens,11/25/2018,75,64,Away,,,137,679,2019,589
Kean,11/28/2018,77,61,Home,,,244,329,2019,589
TCNJ,12/01/2018,60,66,Away,,,0,712,2019,589
Wm. Paterson,12/05/2018,74,80,Home,,,212,787,2019,589
New Jersey City,12/08/2018,65,71,Away,,,505,319,2019,589
Centenary (NJ),12/10/2018,72,59,Away,,,125,12884,2019,589
Montclair St.,12/12/2018,55,59,Away,,,439,442,2019,589
Drew,12/15/2018,66,62,Home,,,105,190,2019,589
CMSV,12/31/2018,65,48,Home,,,102,451,2019,589
Rutgers-Camden,01/05/2019,60,62,Home,,,276,588,2019,589
FDU-Florham,01/07/2019,58,39,Away,,,101,221,2019,589
Stockton,01/09/2019,66,61,Away,,,121,681,2019,589
Rowan,01/12/2019,71,76,Home,,1 OT,212,259,2019,589
Ramapo,01/16/2019,72,77,Away,,,210,564,2019,589
Kean,01/23/2019,68,61,Away,,,133,329,2019,589
New Jersey City,01/26/2019,62,64,Home,,,214,319,2019,589
TCNJ,01/28/2019,63,62,Home,,,246,712,2019,589
Wm. Paterson,01/30/2019,76,83,Away,,,456,787,2019,589
Rutgers-Camden,02/02/2019,65,59,Away,,,105,588,2019,589
Montclair St.,02/06/2019,67,58,Home,,,279,442,2019,589
Rowan,02/09/2019,59,65,Away,,,674,259,2019,589
Stockton,02/13/2019,51,57,Home,,,287,681,2019,589
Stevenson,02/27/2019,77,74,Home,,,108,21852,2019,589
Wilkes,03/01/2019,72,70,Neutral,"Frederick, MD",,112,784,2019,589
Grove City,03/02/2019,62,51,Neutral,"Frederick, MD",,72,265,2019,589
Brandeis,03/03/2019,60,72,Neutral,"Frederick, MD",,64,73,2019,589
Simpson (CA),11/09/2018,76,52,Home,,,537,,2019,102
UC Davis,11/20/2018,58,55,Neutral,"Sacramento, CA",,1545,108,2019,102
Cal St. Fullerton,11/24/2018,87,82,Home,,1 OT,538,97,2019,102
UC Santa Barbara,11/29/2018,58,75,Away,,,1516,104,2019,102
CSUN,12/01/2018,88,68,Away,,,812,101,2019,102
Portland,12/08/2018,67,76,Away,,,1789,551,2019,102
Holy Names,12/11/2018,81,56,Home,,,496,30175,2019,102
Westcliff,12/13/2018,89,40,Home,,,307,,2019,102
Washington,12/21/2018,41,57,Away,,,6888,756,2019,102
Northern Colo.,12/29/2018,65,70,Home,,,581,502,2019,102
Montana,01/03/2019,56,87,Away,,,3920,441,2019,102
Montana St.,01/05/2019,70,84,Away,,,2723,440,2019,102
Idaho St.,01/12/2019,70,72,Home,,,761,294,2019,102
Northern Ariz.,01/17/2019,66,64,Away,,,1706,501,2019,102
Southern Utah,01/19/2019,71,76,Away,,,1672,667,2019,102
Idaho,01/24/2019,69,48,Home,,,634,295,2019,102
Eastern Wash.,01/26/2019,92,94,Home,,1 OT,708,207,2019,102
Idaho St.,01/31/2019,74,58,Away,,,1525,294,2019,102
Weber St.,02/02/2019,65,75,Away,,,7034,758,2019,102
Northern Colo.,02/09/2019,59,65,Away,,,1637,502,2019,102
Portland St.,02/11/2019,78,67,Home,,,689,550,2019,102
Southern Utah,02/14/2019,84,73,Home,,,615,667,2019,102
Northern Ariz.,02/16/2019,66,78,Home,,,706,501,2019,102
Weber St.,02/21/2019,78,76,Home,,,621,758,2019,102
Portland St.,02/23/2019,57,65,Away,,,1115,550,2019,102
Eastern Wash.,02/28/2019,59,56,Away,,,1027,207,2019,102
Idaho,03/02/2019,90,94,Away,,,1219,295,2019,102
Montana St.,03/07/2019,70,67,Home,,,709,440,2019,102
Montana,03/09/2019,68,86,Home,,,977,441,2019,102
Northern Ariz.,03/13/2019,72,60,Neutral,"Boise, ID",,0,501,2019,102
Montana,03/14/2019,73,79,Neutral,"Boise, ID",,0,441,2019,102
Holy Cross,11/06/2018,81,93,Away,,,1032,285,2019,590
Western New Eng.,11/12/2018,114,72,Home,,,1339,775,2019,590
Army West Point,11/16/2018,79,78,Neutral,"Providence, RI",,0,725,2019,590
Brown,11/17/2018,77,82,Away,,,864,80,2019,590
UMass Lowell,11/18/2018,90,94,Neutral,"Providence, R.I.",,0,368,2019,590
Binghamton,11/24/2018,73,78,Away,,,1827,62,2019,590
Hartford,11/27/2018,98,89,Home,,,758,272,2019,590
Boston College,11/29/2018,73,81,Away,,,3410,67,2019,590
Lafayette,12/02/2018,64,62,Away,,,1322,342,2019,590
Dartmouth,12/10/2018,73,82,Away,,,1718,172,2019,590
Seton Hall,12/19/2018,76,90,Away,,,7107,635,2019,590
St. John's (NY),12/22/2018,82,104,Away,,,5602,603,2019,590
UMass Lowell,12/29/2018,91,100,Home,,1 OT,301,368,2019,590
LIU Brooklyn,01/03/2019,79,75,Home,,,384,361,2019,590
Central Conn. St.,01/05/2019,73,61,Home,,,553,127,2019,590
Wagner,01/10/2019,73,76,Away,,,1508,748,2019,590
Bryant,01/12/2019,98,70,Home,,,536,81,2019,590
St. Francis Brooklyn,01/19/2019,85,92,Away,,,471,599,2019,590
Wagner,01/21/2019,62,38,Home,,,707,748,2019,590
Robert Morris,01/24/2019,64,72,Away,,,1016,579,2019,590
Saint Francis (PA),01/26/2019,78,79,Away,,,1344,600,2019,590
Mt. St. Mary's,01/31/2019,87,79,Away,,,1621,450,2019,590
St. Francis Brooklyn,02/02/2019,71,62,Home,,,638,599,2019,590
Fairleigh Dickinson,02/07/2019,69,63,Home,,,567,222,2019,590
Mt. St. Mary's,02/09/2019,73,76,Home,,,1082,450,2019,590
Bryant,02/14/2019,105,104,Away,,,631,81,2019,590
LIU Brooklyn,02/16/2019,84,92,Away,,,597,361,2019,590
Fairleigh Dickinson,02/21/2019,63,81,Away,,,0,222,2019,590
Central Conn. St.,02/23/2019,80,66,Away,,,1254,127,2019,590
Robert Morris,02/28/2019,87,63,Home,,,556,579,2019,590
Saint Francis (PA),03/02/2019,94,84,Home,,,507,600,2019,590
LIU Brooklyn,03/06/2019,62,71,Home,,,494,361,2019,590
Bellarmine,11/09/2018,62,73,Home,,,251,52,2019,591
UIndy,11/10/2018,82,85,Home,,,279,309,2019,591
Alma,11/13/2018,88,78,Home,,,210,21,2019,591
Findlay,11/17/2018,66,79,Away,,,908,1079,2019,591
Hillsdale,11/25/2018,70,65,Away,,,208,280,2019,591
Michigan Tech,11/29/2018,56,61,Home,,,279,417,2019,591
Northern Mich.,12/01/2018,59,67,Home,,,235,506,2019,591
Lake Superior St.,12/06/2018,62,70,Away,,,0,345,2019,591
Ferris St.,12/08/2018,69,74,Away,,,1188,224,2019,591
Grace Bible (MI),12/17/2018,94,65,Home,,,51,,2019,591
Olivet,12/30/2018,63,69,Home,,,161,525,2019,591
Purdue Northwest,01/03/2019,75,67,Away,,,130,30222,2019,591
Wis.-Parkside,01/05/2019,79,72,Home,,,109,799,2019,591
Grand Valley St.,01/10/2019,78,85,Away,,,952,262,2019,591
Davenport,01/12/2019,86,94,Away,,2 OT,431,30221,2019,591
Ashland,01/17/2019,61,83,Away,,,890,35,2019,591
Wayne St. (MI),01/19/2019,101,97,Away,,-1 OT,392,757,2019,591
Grace Bible (MI),01/23/2019,89,73,Home,,,115,,2019,591
Northwood,01/26/2019,77,80,Home,,1 OT,557,510,2019,591
Ferris St.,01/31/2019,70,92,Home,,,324,224,2019,591
Lake Superior St.,02/02/2019,72,87,Home,,,327,345,2019,591
Northern Mich.,02/07/2019,73,87,Away,,,0,506,2019,591
Michigan Tech,02/09/2019,75,54,Away,,,1185,417,2019,591
Grand Valley St.,02/14/2019,64,81,Home,,,327,262,2019,591
Davenport,02/16/2019,68,75,Home,,,371,30221,2019,591
Wayne St. (MI),02/21/2019,72,59,Home,,,234,757,2019,591
Ashland,02/23/2019,59,56,Home,,,235,35,2019,591
Northwood,02/28/2019,58,71,Away,,,976,510,2019,591
Bloomfield,11/10/2018,101,69,Neutral,"Waltham, MA",,109,984,2019,593
Goldey-Beacom,11/11/2018,90,76,Neutral,"Waltham, MA",,68,8366,2019,593
Jefferson,11/17/2018,79,75,Away,,1 OT,0,543,2019,593
Stonehill,11/20/2018,92,66,Home,,,554,682,2019,593
Southern N.H.,11/28/2018,76,63,Away,,,1246,468,2019,593
Merrimack,12/01/2018,92,81,Home,,,667,410,2019,593
Saint Michael's,12/04/2018,95,72,Away,,,523,613,2019,593
Bentley,12/08/2018,84,74,Home,,,0,56,2019,593
Bridgeport,12/18/2018,94,79,Away,,,93,74,2019,593
Franklin Pierce,12/30/2018,83,66,Away,,,208,241,2019,593
Daemen,01/02/2019,72,78,Away,,,112,30174,2019,593
Assumption,01/05/2019,78,70,Away,,,210,36,2019,593
New Haven,01/09/2019,73,52,Home,,,568,470,2019,593
Adelphi,01/12/2019,89,98,Away,,,287,3,2019,593
Southern Conn. St.,01/15/2019,113,99,Away,,,144,658,2019,593
American Int'l,01/19/2019,90,78,Home,,,746,22,2019,593
Pace,01/23/2019,73,62,Home,,,505,533,2019,593
Le Moyne,01/26/2019,65,69,Home,,,774,349,2019,593
Saint Rose,01/30/2019,92,82,Away,,,297,1347,2019,593
Franklin Pierce,02/06/2019,96,64,Home,,,231,241,2019,593
Merrimack,02/09/2019,39,61,Away,,,698,410,2019,593
Assumption,02/13/2019,100,69,Home,,,199,36,2019,593
Bentley,02/16/2019,65,62,Away,,,556,56,2019,593
Southern N.H.,02/20/2019,71,67,Home,,,812,468,2019,593
Saint Michael's,02/23/2019,93,61,Home,,,664,613,2019,593
Stonehill,02/26/2019,87,63,Away,,,444,682,2019,593
Southern Conn. St.,03/03/2019,87,97,Home,,,557,658,2019,593
Molloy,03/16/2019,81,71,Home,,,0,437,2019,593
New Haven,03/17/2019,70,69,Home,,,869,470,2019,593
St. Thomas Aquinas,03/19/2019,74,49,Home,,,1200,1348,2019,593
Nova Southeastern,03/27/2019,91,81,Neutral,"Evansville, IN",,0,24639,2019,593
Northwest Mo. St.,03/28/2019,53,76,Neutral,"Evansville, IN",,0,507,2019,593
East Stroudsburg,11/10/2018,77,65,Neutral,"Raleigh, NC",,429,197,2019,594
Mansfield,11/11/2018,89,74,Neutral,"Raleigh, NC",,318,384,2019,594
Virginia St.,11/17/2018,51,70,Home,,,718,743,2019,594
Claflin,11/19/2018,71,83,Away,,,648,30058,2019,594
Lynn,11/23/2018,56,59,Away,,,119,20794,2019,594
Nova Southeastern,11/24/2018,58,99,Away,,,368,24639,2019,594
Morehouse,12/01/2018,82,85,Home,,1 OT,678,445,2019,594
Claflin,12/08/2018,55,60,Home,,,415,30058,2019,594
Virginia St.,12/13/2018,54,69,Away,,,250,743,2019,594
Elizabeth City St.,12/15/2018,65,66,Away,,,321,210,2019,594
Catawba,12/31/2018,53,75,Home,,,137,1001,2019,594
Bowie St.,01/10/2019,48,58,Home,,,471,70,2019,594
Lincoln (PA),01/12/2019,72,62,Home,,,331,357,2019,594
Virginia Union,01/14/2019,71,92,Home,,,391,744,2019,594
Winston-Salem,01/19/2019,57,63,Home,,,437,791,2019,594
Johnson C. Smith,01/23/2019,76,62,Home,,,403,323,2019,594
Shaw,01/26/2019,76,74,Away,,,0,636,2019,594
Livingstone,01/30/2019,66,69,Home,,1 OT,477,359,2019,594
Fayetteville St.,02/02/2019,62,63,Away,,,1843,223,2019,594
Chowan,02/04/2019,83,79,Away,,,417,8875,2019,594
Johnson C. Smith,02/07/2019,78,88,Away,,,567,323,2019,594
Winston-Salem,02/09/2019,68,51,Away,,,2008,791,2019,594
Shaw,02/16/2019,68,76,Home,,,750,636,2019,594
Livingstone,02/20/2019,91,85,Away,,,653,359,2019,594
Fayetteville St.,02/23/2019,86,70,Home,,,743,223,2019,594
Lincoln (PA),02/26/2019,97,94,Neutral,"Charlotte, NC",,0,357,2019,594
Shaw,02/27/2019,55,62,Neutral,"Charlotte, NC",,2410,636,2019,594
FDU-Florham,11/08/2018,73,65,Home,,,584,221,2019,9684
Clarks Summit,11/12/2018,88,70,Home,,,162,958,2019,9684
Delaware St.,11/19/2018,47,80,Away,,,727,178,2019,9684
Drew,11/20/2018,71,67,Away,,,248,190,2019,9684
King's (NY),11/26/2018,96,72,Home,,,177,,2019,9684
Penn College,11/28/2018,87,57,Home,,,223,30190,2019,9684
Lancaster Bible,12/01/2018,59,73,Away,,,376,30085,2019,9684
Cairn,12/08/2018,68,80,Away,,,165,1305,2019,9684
Bryn Athyn,12/11/2018,96,76,Away,,,69,30188,2019,9684
Kean,12/18/2018,77,88,Home,,,174,329,2019,9684
New Rochelle,01/05/2019,85,91,Home,,,144,476,2019,9684
Gallaudet,01/09/2019,96,83,Home,,,111,245,2019,9684
Morrisville St.,01/12/2019,78,89,Home,,,152,30067,2019,9684
Cazenovia,01/13/2019,78,97,Home,,,162,23624,2019,9684
Penn College,01/16/2019,91,90,Away,,1 OT,207,30190,2019,9684
Penn St.-Berks,01/21/2019,125,114,Away,,2 OT,177,30044,2019,9684
Lancaster Bible,01/23/2019,73,86,Home,,,214,30085,2019,9684
Keuka,01/26/2019,83,64,Away,,,152,1159,2019,9684
Gallaudet,01/30/2019,79,83,Away,,,190,245,2019,9684
Wells,02/02/2019,92,75,Home,,,194,761,2019,9684
Penn St.-Abington,02/05/2019,79,69,Home,,,203,30114,2019,9684
Cobleskill St.,02/09/2019,66,78,Away,,,115,30083,2019,9684
SUNY Poly,02/10/2019,75,96,Away,,,105,9500,2019,9684
Penn St.-Abington,02/14/2019,66,91,Away,,,72,30114,2019,9684
Penn St.-Berks,02/16/2019,90,77,Home,,,202,30044,2019,9684
Penn St.-Abington,02/19/2019,66,93,Away,,,206,30114,2019,9684
Buffalo,11/06/2018,67,82,Away,,,1852,86,2019,600
Morgan St.,11/09/2018,80,60,Home,,,1172,446,2019,600
UCLA,11/16/2018,58,95,Away,,,6127,110,2019,600
North Carolina,11/19/2018,76,101,Away,,,20547,457,2019,600
Virginia Tech,11/24/2018,37,75,Away,,,7474,742,2019,600
Bloomsburg,11/27/2018,113,59,Home,,,744,65,2019,600
Niagara,11/30/2018,79,75,Home,,,992,482,2019,600
American,12/04/2018,82,95,Away,,,745,23,2019,600
Delaware,12/09/2018,83,88,Away,,,1933,180,2019,600
Franciscan,12/18/2018,96,63,Home,,,558,30069,2019,600
Lehigh,12/22/2018,76,88,Away,,,811,352,2019,600
Mt. St. Mary's,01/03/2019,80,69,Home,,,598,450,2019,600
Fairleigh Dickinson,01/05/2019,61,79,Home,,,704,222,2019,600
LIU Brooklyn,01/10/2019,74,67,Away,,,437,361,2019,600
St. Francis Brooklyn,01/12/2019,68,72,Away,,,413,599,2019,600
Central Conn. St.,01/19/2019,80,69,Away,,,1007,127,2019,600
Bryant,01/21/2019,67,76,Away,,,443,81,2019,600
Wagner,01/24/2019,79,83,Home,,,767,748,2019,600
Sacred Heart,01/26/2019,79,78,Home,,,1344,590,2019,600
Robert Morris,01/31/2019,76,73,Away,,,1016,579,2019,600
Mt. St. Mary's,02/02/2019,72,63,Away,,,0,450,2019,600
Central Conn. St.,02/07/2019,90,85,Home,,,841,127,2019,600
Bryant,02/09/2019,84,75,Home,,,1459,81,2019,600
Fairleigh Dickinson,02/14/2019,87,62,Away,,,0,222,2019,600
Robert Morris,02/16/2019,72,69,Home,,,1828,579,2019,600
St. Francis Brooklyn,02/21/2019,81,71,Home,,,1030,599,2019,600
LIU Brooklyn,02/23/2019,66,69,Home,,,1218,361,2019,600
Wagner,02/28/2019,83,72,Away,,,1848,748,2019,600
Sacred Heart,03/02/2019,84,94,Away,,,507,590,2019,600
Bryant,03/06/2019,67,63,Home,,,907,81,2019,600
LIU Brooklyn,03/09/2019,72,64,Home,,,1204,361,2019,600
Fairleigh Dickinson,03/12/2019,76,85,Home,,,2610,222,2019,600
Indiana,03/19/2019,72,89,Away,,,5431,306,2019,600
Minn.-Morris,11/12/2018,95,54,Home,,,611,1226,2019,602
Wis.-Whitewater,11/16/2018,72,83,Away,,,528,805,2019,602
Wis.-Platteville,11/17/2018,71,55,Away,,,450,800,2019,602
Wis.-La Crosse,11/20/2018,84,79,Home,,,489,795,2019,602
Bethel (MN),11/28/2018,90,55,Home,,,709,60,2019,602
Gust. Adolphus,12/01/2018,83,71,Away,,,430,266,2019,602
Hamline,12/08/2018,92,63,Home,,,832,268,2019,602
Saint Mary's (MN),12/12/2018,87,70,Away,,,222,612,2019,602
Wis.-Superior,12/29/2018,94,53,Home,,,342,804,2019,602
Augsburg,01/02/2019,78,58,Away,,,293,38,2019,602
Macalester,01/05/2019,92,50,Away,,,327,376,2019,602
Concordia-M'head,01/07/2019,83,44,Home,,,302,161,2019,602
Gust. Adolphus,01/09/2019,83,54,Home,,,414,266,2019,602
St. Olaf,01/12/2019,87,60,Home,,,711,615,2019,602
Carleton,01/19/2019,63,66,Away,,,607,118,2019,602
St. Thomas (MN),01/21/2019,72,74,Away,,1 OT,1921,620,2019,602
Saint Mary's (MN),01/23/2019,89,58,Home,,,562,612,2019,602
Hamline,01/26/2019,74,62,Away,,,753,268,2019,602
Bethel (MN),01/31/2019,81,85,Away,,,425,60,2019,602
